Annotator A ID,Annotator B ID,Parition ID,Corpora ID,Sentence ID,Text,Annotator A Text,Annotator B Text,Length,Error,Alignment Score,Agreement
3,7,2,3,8608,I need my receipt for the 1st class upgrade I made today for my Boston to Chicago flight on Tuesday.,I need my receipt for the 1st class upgrade I made today for my Boston to Chicago flight on Tuesday.,I need my receipt for the 1st class upgrade I made today [for my Boston to Chicago flight on Tuesday].,100,42,0.58,0
3,7,2,3,8609,How do I search for an international airline ticket that includes STAR Alliances partners - where do I check that option on www.cname-.com reservations?,How do I search for an international airline ticket that includes STAR Alliances partners - [where do I check that option on www.cname-.com reservations?],How do I search for an international airline ticket that includes STAR Alliances partners [- where do I check that option on www.cname-.com reservations?],152,0,1,1
3,7,2,3,8610,"Hi, am I able to pick my seats for a flight booked through Air Canada","[Hi,] am I able to pick my seats for a flight booked through Air Canada","[Hi, ]am I able to pick my seats for a flight booked through Air Canada",69,0,1,1
3,7,2,3,8611,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,62,0,1,1
3,7,2,3,8612,does cname- fly from SFO Or LAX to sydney or brisbane australia,does cname- fly from SFO Or LAX to sydney or brisbane australia,does cname- fly from SFO Or LAX to sydney or brisbane australia,63,0,1,1
3,7,2,3,8613,Your program says my name does not ggo with my card number--why could that be?,Your program says my name does not ggo with my card number--why could that be?,Your program says my name does not ggo with my card number[--why could that be?],78,20,0.7435897436,0
3,7,2,3,8614,been trying all day to book tickets online at your site. i keep on getting sent to some cheap site that does not connect. can you help me?,been trying all day to book tickets online at your site. i keep on getting sent to some cheap site that does not connect. can you help me?,been trying all day to book tickets online at your site. i keep on getting sent to some cheap site that does not connect[. can you help me?],138,18,0.8695652174,0
3,7,2,3,8616,I'm on flight 144 HNL to IAD Want to know aircraft to determine what type of seat to expect,I'm on flight 144 HNL to IAD Want to know aircraft[ to determine what type of seat to expect],[I'm on ]flight 144 HNL to IAD Want to know aircraft to determine what type of seat to expect,91,48,0.4725274725,1
3,7,2,3,8617,"i am flying tomorrow and am only taking a carry on, do my medications need to be with their original bottles or can i have them in my pill box","[i am flying tomorrow and am ]only taking a carry on, do my medications need to be with their original bottles or can i have them in my pill box","[i am flying tomorrow and am only taking a carry on,] do my medications need to be with their original bottles or can i have them in my pill box",142,23,0.838028169,1
3,7,2,3,8618,"Can I purchase an """"unaccompanied minor"""" add-on for my daughter's flight to the US? I have already purchased her ticket -- without this add-on. Thanks","Can I purchase an """"unaccompanied minor"""" add-on for my daughter's flight to the US? I have already purchased her ticket [-- without this add-on. Thanks]","Can I purchase an """"unaccompanied minor"""" add-on [for my daughter's flight to the US? ]I have already purchased her ticket[ -- without this add-on. Thanks]",151,36,0.761589404,1
3,7,2,3,8619,"Wed., Jul. 31, 2013 | Savannah, GA (SAV) to Chicago, IL (ORD - O'Hare) Depart: 11:41 a.m. Wed., Jul. 31, 2013 Savannah, GA (SAV) Arrive: 1:06 p.m. Wed., Jul. 31, 2013 Chicago, IL (ORD - O'Ha","Wed., Jul. 31, 2013 | Savannah, GA (SAV) to Chicago, IL (ORD - O'Hare) Depart: 11:41 a.m. Wed., Jul. 31, 2013 Savannah, GA (SAV) Arrive: 1:06 p.m. Wed., Jul. 31, 2013 Chicago, IL (ORD - O'Ha","[Wed., Jul. 31, 2013 | Savannah, GA (SAV) to Chicago, IL (ORD - O'Hare) Depart: 11:41 a.m. Wed., Jul. 31, 2013 Savannah, GA (SAV) Arrive: 1:06 p.m. Wed., Jul. 31, 2013 Chicago, IL (ORD - O'Ha]",190,190,0,0
3,7,2,3,8620,I would like to check in for my flight april 2/13 ------. the booking was made by aeroplan and i do not have a confirmation no.,I would like to check in for my flight april 2/13 ------. the booking was made by aeroplan and i do not have a confirmation no.,I would like to check in for my flight[ april 2/13 ------. the booking was made by aeroplan and i do not have a confirmation no.],127,89,0.2992125984,0
3,7,2,3,8621,"HI excume i have my passenger receipt, but i dont know which is the specific number confirmation, because i need to change my passage day","[HI excume ]i have my passenger receipt, but i dont know which is the specific number confirmation, [because i need to change my passage day]","[HI excume ]i have my passenger receipt, but i dont know which is the specific number confirmation, [because i need to change my passage day]",137,0,1,1
3,7,2,3,8622,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,62,0,1,1
3,7,2,3,8623,"Only able to input 8 of the 9 digits for the Mileageplan card I.D. number on the, Requesting mileage credit form. How can I add the extra I.D. number?","Only able to input 8 of the 9 digits for the Mileageplan card I.D. number on the, Requesting mileage credit form. How can I add the extra I.D. number?","Only able to input 8 of the 9 digits for the Mileageplan card I.D. [number on the,] Requesting mileage credit form. How can I add the extra I.D. number?",150,14,0.9066666667,0
3,7,2,3,8624,"I flew on TACA airline, a partner, last week. How long does it take for the miles to be credited to my mileage plan account?","[I flew on TACA airline, a partner, last week. ]How long does it take for the miles to be credited to my mileage plan account?","I flew on TACA airline[, a partner, last week. ]How long does it take for the miles to be credited to my mileage plan account?",124,22,0.8225806452,1
3,7,2,3,8625,I cannot find my confirmation number for my flight Paris - Newark on Monday. Can you help?,I cannot find my confirmation number for my flight Paris - Newark on Monday. [Can you help?],I cannot find my confirmation number for my flight [Paris - Newark on Monday. Can you help?],90,24,0.7333333333,1
3,7,2,3,8626,"Website is not recognizing my confirmation number. --------------------- wanted to change seat assignment, but Can't find booking.","Website is not recognizing my confirmation number. [--------------------- wanted to change seat assignment, ]but Can't find booking.","Website is not recognizing my confirmation number. [--------------------- ]wanted to change seat assignment[, but Can't find booking.]",130,55,0.5769230769,1
3,7,2,3,8627,"Website is not recognizing my confirmation number. ------ ------ ------- wanted to change seat assignment, but Can't find booking.","Website is not recognizing my confirmation number. ------ ------ ------- wanted to change seat assignment, but Can't find booking.","Website is not recognizing my confirmation number. [------ ------ ------- ]wanted to change seat assignment[, but Can't find booking.]",130,47,0.6384615385,0
3,7,2,3,8628,"I booked a flight some time back, but i do not have a seat","I booked a flight[ some time back], but i do not have a seat","I booked a flight [some time back,] but i do not have a seat",58,0,1,1
3,7,2,3,8629,How do I book 3 round trip tickets and 1 one way ticket on one purchase so we can all get seats together??,How do I book 3 round trip tickets and 1 one way ticket on one purchase [so we can all get seats together??],How do I book 3 round trip tickets and 1 one way ticket on one purchase so we can all get seats together??,106,34,0.679245283,0
3,7,2,3,8630,I can not find: The infant can have her on bag with out cost.,I can not find: The infant can have her on bag with out cost.,[I can not find: The ]infant can have her on bag with out cost.,61,20,0.6721311475,0
3,7,2,3,8631,how do I book the same flight with cash for me and miles for my son?,how do I book the same flight with cash for me and miles for my son?,how do I book the same flight with cash for me and miles for my son?,68,0,1,1
3,7,2,3,8632,"I have tried requesting the crediting of missing Star Alliance miles and your system has returned the same """"Unavailable' message over several weeks.","I have tried requesting the crediting of missing Star Alliance miles [and your system has returned the same """"Unavailable' message over several weeks.]","[I have tried ]requesting the crediting of missing Star Alliance miles [and your ]system has returned [the same ""]""Unavailable' message over several weeks.",149,72,0.5167785235,1
